product_id,route_No,equ_name,start,duration,end
P202201133,11,DI-4008,142.73333333333332,16.0,158.73333333333332
P202201133,12,JM-3006,158.73333333333332,8.0,166.73333333333332
P202201133,13,Y-2045,166.73333333333332,0.4,167.13333333333333
P202201133,14,DI-4006,167.13333333333333,16.0,183.13333333333333
P202201134,1,Z-1001,32.0,4.0,36.0
P202201134,2,JM-3007,107.66666666666667,8.5,116.16666666666667
P202201134,3,Y-2045,116.16666666666667,1.6,117.76666666666667
P202201134,4,DI-4007,268.03333333333336,64.0,332.03333333333336
P202201134,5,JM-3003,424.3333333333333,5.5,429.8333333333333
P202201134,6,Y-2045,429.8333333333333,1.6,431.43333333333334
P202201134,7,JH-3003,431.43333333333334,6.333333333333333,437.76666666666665
P202201134,8,Y-2045,437.76666666666665,1.6,439.3666666666667
P202201134,9,JM-3010,439.3666666666667,7.166666666666667,446.53333333333336
P202201134,10,Y-2045,446.53333333333336,1.6,448.1333333333333
P202201134,11,JM-3002,448.1333333333333,6.833333333333333,454.96666666666664
P202201134,12,Y-2045,454.96666666666664,1.6,456.56666666666666
P202201134,13,DI-4010,456.56666666666666,64.0,520.5666666666667
P202201135,1,Z-1001,24.0,4.0,28.0
P202201135,2,JM-3001,43.2,3.5,46.7
P202201135,3,Y-2045,46.7,0.8,47.5
P202201135,4,JH-3004,118.8,6.5,125.3
P202201135,5,Y-2045,125.3,0.8,126.1
P202201135,6,JM-3009,246.83333333333334,5.5,252.33333333333334
P202201135,7,Y-2045,252.33333333333334,0.8,253.13333333333333
P202201135,8,JM-3011,253.13333333333333,4.5,257.6333333333333
P202201135,9,Y-2045,257.6333333333333,0.8,258.43333333333334
P202201135,10,DI-4004,258.43333333333334,32.0,290.43333333333334
P202201135,11,JH-3005,290.43333333333334,3.8333333333333335,294.26666666666665
P202201135,12,Y-2045,294.26666666666665,0.8,295.06666666666666
P202201135,13,JM-3007,295.06666666666666,7.166666666666667,302.23333333333335
P202201135,14,Y-2045,302.23333333333335,0.8,303.03333333333336
P202201135,15,DI-4011,303.03333333333336,32.0,335.03333333333336
P202201136,1,Z-1002,36.0,4.0,40.0
P202201136,2,JM-3002,248.9,5.5,254.4
P202201136,3,Y-2045,254.4,0.8,255.2
P202201136,4,JH-3002,481.43333333333334,3.8333333333333335,485.26666666666665
P202201136,5,Y-2045,485.26666666666665,0.8,486.06666666666666
P202201136,6,DI-4013,486.06666666666666,32.0,518.0666666666667
P202201136,7,JM-3010,518.0666666666667,7.166666666666667,525.2333333333333
P202201136,8,Y-2045,525.2333333333333,0.8,526.0333333333333
P202201136,9,JM-3003,526.0333333333333,5.5,531.5333333333333
P202201136,10,Y-2045,531.5333333333333,0.8,532.3333333333334
P202201136,11,DI-4008,532.3333333333334,32.0,564.3333333333334
P202201136,12,JM-3003,564.3333333333334,8.0,572.3333333333334
P202201136,13,Y-2045,572.3333333333334,0.8,573.1333333333333
P202201136,14,DI-4003,573.1333333333333,32.0,605.1333333333333
P202201137,1,Z-1002,76.0,4.0,80.0
P202201137,2,JM-3004,177.16666666666666,3.8333333333333335,181.0
P202201137,3,Y-2045,181.0,0.8,181.8
P202201137,4,JH-3001,209.13333333333333,7.166666666666667,216.3
P202201137,5,Y-2045,216.3,0.8,217.1
P202201137,6,JM-3002,278.4,5.5,283.9
P202201137,7,Y-2045,283.9,0.8,284.7
P202201137,8,JM-3009,601.0666666666667,4.5,605.5666666666667
P202201137,9,Y-2045,605.5666666666667,0.8,606.3666666666667
P202201137,10,JH-3006,606.3666666666667,4.166666666666667,610.5333333333333
P202201137,11,Y-2045,610.5333333333333,0.8,611.3333333333334
P202201137,12,JM-3002,642.6,7.5,650.1
P202201137,13,Y-2045,650.1,0.8,650.9
P202201137,14,DI-4010,720.3,32.0,752.3
P202201138,1,Z-1001,8.0,4.0,12.0
P202201138,2,JM-3007,93.66666666666667,8.5,102.16666666666667
P202201138,3,Y-2045,102.16666666666667,0.8,102.96666666666667
P202201138,4,DI-4014,102.96666666666667,32.0,134.96666666666667
P202201138,5,JM-3010,134.96666666666667,5.5,140.46666666666667
P202201138,6,Y-2045,140.46666666666667,0.8,141.26666666666668
P202201138,7,JH-3004,141.26666666666668,6.333333333333333,147.6
P202201138,8,Y-2045,147.6,0.8,148.4
P202201138,9,JM-3011,150.16666666666666,7.166666666666667,157.33333333333334
P202201138,10,Y-2045,157.33333333333334,0.8,158.13333333333333
P202201138,11,JM-3007,158.13333333333333,6.833333333333333,164.96666666666667
P202201138,12,Y-2045,164.96666666666667,0.8,165.76666666666668
P202201138,13,DI-4009,196.23333333333332,32.0,228.23333333333332
P202201139,1,Z-1002,20.0,4.0,24.0
P202201139,2,JM-3003,126.36666666666666,8.5,134.86666666666667
P202201139,3,Y-2045,134.86666666666667,0.4,135.26666666666668
P202201139,4,DI-4009,135.26666666666668,16.0,151.26666666666668
P202201139,5,JM-3001,163.43333333333334,5.5,168.93333333333334
P202201139,6,Y-2045,168.93333333333334,0.4,169.33333333333334
P202201139,7,JH-3005,294.26666666666665,6.333333333333333,300.6
P202201139,8,Y-2045,300.6,0.4,301.0
P202201139,9,JM-3003,301.0,7.166666666666667,308.1666666666667
P202201139,10,Y-2045,308.1666666666667,0.4,308.56666666666666
P202201139,11,JM-3007,308.56666666666666,6.833333333333333,315.4
P202201139,12,Y-2045,315.4,0.4,315.8
P202201139,13,DI-4006,315.8,16.0,331.8
P202201140,1,Z-1001,40.0,4.0,44.0
P202201140,2,JM-3007,116.16666666666667,3.5,119.66666666666667
P202201140,3,Y-2045,119.66666666666667,1.6,121.26666666666667
P202201140,4,JH-3005,573.1333333333333,6.5,579.6333333333333
P202201140,5,Y-2045,579.6333333333333,1.6,581.2333333333333
P202201140,6,JM-3009,581.2333333333333,5.5,586.7333333333333
P202201140,7,Y-2045,586.7333333333333,1.6,588.3333333333334
P202201140,8,JM-3012,588.3333333333334,4.5,592.8333333333334
P202201140,9,Y-2045,592.8333333333334,1.6,594.4333333333333
P202201140,10,DI-4006,594.4333333333333,64.0,658.4333333333333
P202201140,11,JH-3001,658.4333333333333,3.8333333333333335,662.2666666666667
P202201140,12,Y-2045,662.2666666666667,1.6,663.8666666666667
P202201140,13,JM-3011,663.8666666666667,7.166666666666667,671.0333333333333
P202201140,14,Y-2045,671.0333333333333,1.6,672.6333333333333
P202201140,15,DI-4001,672.6333333333333,64.0,736.6333333333333
