product_id,route_No,equ_name,start,duration,end
P202201135,1,Z-1001,24.0,4.0,28.0
P202201135,2,JM-3001,28.2,3.0,31.2
P202201135,3,Y-2045,31.2,0.8,32.0
P202201135,4,JH-3004,66.0,6.0,72.0
P202201135,5,Y-2045,72.0,0.8,72.8
P202201135,6,JM-3009,74.1,5.0,79.1
P202201135,7,Y-2045,79.1,0.8,79.9
P202201135,8,JM-3011,80.9,4.0,84.9
P202201135,9,Y-2045,84.9,0.8,85.7
P202201135,10,DI-4004,85.7,32.0,117.7
P202201135,11,JH-3005,117.7,3.3333333333333335,121.03333333333333
P202201135,12,Y-2045,121.03333333333333,0.8,121.83333333333333
P202201135,13,JM-3007,121.83333333333333,6.666666666666667,128.5
P202201135,14,Y-2045,128.5,0.8,129.3
P202201135,15,DI-4011,129.3,32.0,161.3
P202201136,1,Z-1002,36.0,4.0,40.0
P202201136,2,JM-3002,51.233333333333334,5.0,56.233333333333334
P202201136,3,Y-2045,56.233333333333334,0.8,57.03333333333333
P202201136,4,JH-3002,57.7,3.3333333333333335,61.03333333333333
P202201136,5,Y-2045,61.03333333333333,0.8,61.833333333333336
P202201136,6,DI-4013,108.9,32.0,140.9
P202201136,7,JM-3010,162.53333333333333,6.666666666666667,169.2
P202201136,8,Y-2045,169.2,0.8,170.0
P202201136,9,JM-3003,170.0,5.0,175.0
P202201136,10,Y-2045,175.0,0.8,175.8
P202201136,11,DI-4008,175.8,32.0,207.8
P202201136,12,JM-3003,208.8,7.5,216.3
P202201136,13,Y-2045,216.3,0.8,217.1
P202201136,14,DI-4003,217.1,32.0,249.1
P202201137,1,Z-1002,76.0,4.0,80.0
P202201137,2,JM-3004,137.86666666666667,3.3333333333333335,141.2
P202201137,3,Y-2045,141.2,0.8,142.0
P202201137,4,JH-3001,157.73333333333332,6.666666666666667,164.4
P202201137,5,Y-2045,164.4,0.8,165.2
P202201137,6,JM-3002,197.46666666666667,5.0,202.46666666666667
P202201137,7,Y-2045,202.46666666666667,0.8,203.26666666666668
P202201137,8,JM-3009,203.26666666666668,4.0,207.26666666666668
P202201137,9,Y-2045,207.26666666666668,0.8,208.06666666666666
P202201137,10,JH-3006,208.06666666666666,3.6666666666666665,211.73333333333332
P202201137,11,Y-2045,211.73333333333332,0.8,212.53333333333333
P202201137,12,JM-3002,212.53333333333333,7.0,219.53333333333333
P202201137,13,Y-2045,219.53333333333333,0.8,220.33333333333334
P202201137,14,DI-4010,340.0,32.0,372.0
P202201138,1,Z-1001,8.0,4.0,12.0
P202201138,2,JM-3007,12.7,8.0,20.7
P202201138,3,Y-2045,20.7,0.8,21.5
P202201138,4,DI-4014,57.6,32.0,89.6
P202201138,5,JM-3010,89.6,5.0,94.6
P202201138,6,Y-2045,94.6,0.8,95.4
P202201138,7,JH-3004,95.4,5.833333333333333,101.23333333333333
P202201138,8,Y-2045,101.23333333333333,0.8,102.03333333333333
P202201138,9,JM-3011,102.03333333333333,6.666666666666667,108.7
P202201138,10,Y-2045,108.7,0.8,109.5
P202201138,11,JM-3007,109.5,6.333333333333333,115.83333333333333
P202201138,12,Y-2045,115.83333333333333,0.8,116.63333333333334
P202201138,13,DI-4009,116.63333333333334,32.0,148.63333333333333
P202201139,1,Z-1002,20.0,4.0,24.0
P202201139,2,JM-3003,24.0,8.0,32.0
P202201139,3,Y-2045,32.0,0.4,32.4
P202201139,4,DI-4009,32.4,16.0,48.4
P202201139,5,JM-3001,59.6,5.0,64.6
P202201139,6,Y-2045,64.6,0.4,65.0
P202201139,7,JH-3005,65.0,5.833333333333333,70.83333333333333
P202201139,8,Y-2045,70.83333333333333,0.4,71.23333333333333
P202201139,9,JM-3003,73.23333333333333,6.666666666666667,79.9
P202201139,10,Y-2045,79.9,0.4,80.3
P202201139,11,JM-3007,80.3,6.333333333333333,86.63333333333334
P202201139,12,Y-2045,86.63333333333334,0.4,87.03333333333333
P202201139,13,DI-4006,88.96666666666667,16.0,104.96666666666667
P202201140,1,Z-1001,40.0,4.0,44.0
P202201140,2,JM-3007,54.03333333333333,3.0,57.03333333333333
P202201140,3,Y-2045,57.03333333333333,1.6,58.63333333333333
P202201140,4,JH-3005,74.3,6.0,80.3
P202201140,5,Y-2045,80.3,1.6,81.9
P202201140,6,JM-3009,86.2,5.0,91.2
P202201140,7,Y-2045,91.2,1.6,92.8
P202201140,8,JM-3012,93.8,4.0,97.8
P202201140,9,Y-2045,97.8,1.6,99.4
P202201140,10,DI-4006,241.6,64.0,305.6
P202201140,11,JH-3001,305.6,3.3333333333333335,308.93333333333334
P202201140,12,Y-2045,308.93333333333334,1.6,310.53333333333336
P202201140,13,JM-3011,310.53333333333336,6.666666666666667,317.2
P202201140,14,Y-2045,317.2,1.6,318.8
P202201140,15,DI-4001,318.8,64.0,382.8
