product_id,route_No,equ_name,start,duration,end
P202201134,3,Y-2045,229.23333333333332,1.6,230.83333333333334
P202201134,4,DI-4006,491.1,64.0,555.1
P202201134,5,JM-3008,555.1,5.0,560.1
P202201134,6,Y-2045,560.1,1.6,561.7
P202201134,7,JH-3006,561.7,5.833333333333333,567.5333333333333
P202201134,8,Y-2045,567.5333333333333,1.6,569.1333333333333
P202201134,9,JM-3007,569.1333333333333,6.666666666666667,575.8
P202201134,10,Y-2045,575.8,1.6,577.4
P202201134,11,JM-3012,577.4,6.333333333333333,583.7333333333333
P202201134,12,Y-2045,583.7333333333333,1.6,585.3333333333334
P202201134,13,DI-4013,585.3333333333334,64.0,649.3333333333334
P202201135,1,Z-1002,8.0,4.0,12.0
P202201135,2,JM-3009,12.0,3.0,15.0
P202201135,3,Y-2045,15.0,0.8,15.8
P202201135,4,JH-3004,16.733333333333334,6.0,22.733333333333334
P202201135,5,Y-2045,22.733333333333334,0.8,23.533333333333335
P202201135,6,JM-3009,24.8,5.0,29.8
P202201135,7,Y-2045,29.8,0.8,30.6
P202201135,8,JM-3007,30.6,4.0,34.6
P202201135,9,Y-2045,34.6,0.8,35.4
P202201135,10,DI-4008,35.4,32.0,67.4
P202201135,11,JH-3002,71.3,3.3333333333333335,74.63333333333334
P202201135,12,Y-2045,74.63333333333334,0.8,75.43333333333334
P202201135,13,JM-3007,75.43333333333334,6.666666666666667,82.1
P202201135,14,Y-2045,82.1,0.8,82.9
P202201135,15,DI-4005,82.9,32.0,114.9
P202201136,1,Z-1001,8.0,4.0,12.0
P202201136,2,JM-3004,12.8,5.0,17.8
P202201136,3,Y-2045,17.8,0.8,18.6
P202201136,4,JH-3005,18.6,3.3333333333333335,21.933333333333334
P202201136,5,Y-2045,21.933333333333334,0.8,22.733333333333334
P202201136,6,DI-4003,22.733333333333334,32.0,54.733333333333334
P202201136,7,JM-3009,58.03333333333333,6.666666666666667,64.7
P202201136,8,Y-2045,64.7,0.8,65.5
P202201136,9,JM-3003,66.83333333333333,5.0,71.83333333333333
P202201136,10,Y-2045,71.83333333333333,0.8,72.63333333333334
P202201136,11,DI-4011,72.63333333333334,32.0,104.63333333333334
P202201136,12,JM-3010,104.63333333333334,7.5,112.13333333333334
P202201136,13,Y-2045,112.13333333333334,0.8,112.93333333333334
P202201136,14,DI-4015,112.93333333333334,32.0,144.93333333333334
P202201137,1,Z-1002,68.0,4.0,72.0
P202201137,2,JM-3011,121.06666666666666,3.3333333333333335,124.4
P202201137,3,Y-2045,124.4,0.8,125.2
P202201137,4,JH-3003,130.0,6.666666666666667,136.66666666666666
P202201137,5,Y-2045,136.66666666666666,0.8,137.46666666666667
P202201137,6,JM-3001,158.1,5.0,163.1
P202201137,7,Y-2045,163.1,0.8,163.9
P202201137,8,JM-3008,168.93333333333334,4.0,172.93333333333334
P202201137,9,Y-2045,172.93333333333334,0.8,173.73333333333332
P202201137,10,JH-3003,180.2,3.6666666666666665,183.86666666666667
P202201137,11,Y-2045,183.86666666666667,0.8,184.66666666666666
P202201137,12,JM-3010,190.2,7.0,197.2
P202201137,13,Y-2045,197.2,0.8,198.0
P202201137,14,DI-4008,314.0,32.0,346.0
P202201138,1,Z-1002,64.0,4.0,68.0
P202201138,2,JM-3007,103.3,8.0,111.3
P202201138,3,Y-2045,111.3,0.8,112.1
P202201138,4,DI-4013,112.1,32.0,144.1
P202201138,5,JM-3012,167.13333333333333,5.0,172.13333333333333
P202201138,6,Y-2045,172.13333333333333,0.8,172.93333333333334
P202201138,7,JH-3002,174.56666666666666,5.833333333333333,180.4
P202201138,8,Y-2045,180.4,0.8,181.2
P202201138,9,JM-3004,193.9,6.666666666666667,200.56666666666666
P202201138,10,Y-2045,200.56666666666666,0.8,201.36666666666667
P202201138,11,JM-3009,202.93333333333334,6.333333333333333,209.26666666666668
P202201138,12,Y-2045,209.26666666666668,0.8,210.06666666666666
P202201138,13,DI-4015,294.96666666666664,32.0,326.96666666666664
P202201139,1,Z-1002,32.0,4.0,36.0
P202201139,2,JM-3010,76.43333333333334,8.0,84.43333333333334
P202201139,3,Y-2045,84.43333333333334,0.4,84.83333333333333
P202201139,4,DI-4011,104.63333333333334,16.0,120.63333333333334
P202201139,5,JM-3009,120.63333333333334,5.0,125.63333333333334
P202201139,6,Y-2045,125.63333333333334,0.4,126.03333333333333
P202201139,7,JH-3004,126.5,5.833333333333333,132.33333333333334
P202201139,8,Y-2045,132.33333333333334,0.4,132.73333333333332
P202201139,9,JM-3001,133.23333333333332,6.666666666666667,139.9
P202201139,10,Y-2045,139.9,0.4,140.3
P202201139,11,JM-3001,140.3,6.333333333333333,146.63333333333333
P202201139,12,Y-2045,146.63333333333333,0.4,147.03333333333333
P202201139,13,DI-4010,147.03333333333333,16.0,163.03333333333333
P202201140,1,Z-1001,52.0,4.0,56.0
P202201140,2,JM-3011,56.0,3.0,59.0
P202201140,3,Y-2045,59.0,1.6,60.6
P202201140,4,JH-3006,60.6,6.0,66.6
P202201140,5,Y-2045,66.6,1.6,68.2
P202201140,6,JM-3012,72.36666666666666,5.0,77.36666666666666
P202201140,7,Y-2045,77.36666666666666,1.6,78.96666666666667
P202201140,8,JM-3003,97.6,4.0,101.6
P202201140,9,Y-2045,101.6,1.6,103.2
P202201140,10,DI-4007,103.2,64.0,167.2
P202201140,11,JH-3006,167.2,3.3333333333333335,170.53333333333333
P202201140,12,Y-2045,170.53333333333333,1.6,172.13333333333333
P202201140,13,JM-3006,172.13333333333333,6.666666666666667,178.8
P202201140,14,Y-2045,178.8,1.6,180.4
P202201140,15,DI-4002,180.8,64.0,244.8
